Time (s),Voltage (V)
6.5896e-05,5.44
6.59e-05,5.44
6.590400000000001e-05,5.5200000000000005
6.590799999999999e-05,5.5200000000000005
6.5912e-05,5.44
6.591600000000001e-05,5.5200000000000005
6.591999999999999e-05,5.44
6.5924e-05,5.36
6.592800000000001e-05,5.44
6.593199999999999e-05,5.5200000000000005
6.5936e-05,5.44
6.594000000000001e-05,5.44
6.5944e-05,5.5200000000000005
6.5948e-05,5.5200000000000005
6.595200000000001e-05,5.5200000000000005
6.5956e-05,5.5200000000000005
6.596e-05,5.5200000000000005
6.596400000000001e-05,5.5200000000000005
6.5968e-05,5.5200000000000005
6.5972e-05,5.5200000000000005
6.5976e-05,5.5200000000000005
6.598e-05,5.44
6.5984e-05,5.36
6.5988e-05,5.44
6.5992e-05,5.5200000000000005
6.5996e-05,5.5200000000000005
6.6e-05,5.5200000000000005
6.6004e-05,5.44
6.6008e-05,5.5200000000000005
6.6012e-05,5.5200000000000005
6.6016e-05,5.44
6.602e-05,5.5200000000000005
6.6024e-05,5.5200000000000005
6.6028e-05,5.5200000000000005
6.6032e-05,5.5200000000000005
6.6036e-05,5.5200000000000005
6.604000000000001e-05,5.5200000000000005
6.604399999999999e-05,5.36
6.6048e-05,5.44
6.605200000000001e-05,5.5200000000000005
6.605599999999999e-05,5.5200000000000005
6.606e-05,5.44
6.606400000000001e-05,5.5200000000000005
6.606799999999999e-05,5.5200000000000005
6.6072e-05,5.5200000000000005
6.607600000000001e-05,5.5200000000000005
6.608e-05,5.44
6.6084e-05,5.5200000000000005
6.608800000000001e-05,5.5200000000000005
6.6092e-05,5.44
6.6096e-05,5.44
6.610000000000001e-05,5.5200000000000005
6.6104e-05,5.6000000000000005
6.6108e-05,5.5200000000000005
6.6112e-05,5.5200000000000005
6.6116e-05,5.44
6.612e-05,5.5200000000000005
6.6124e-05,5.5200000000000005
6.6128e-05,5.5200000000000005
6.6132e-05,5.44
6.6136e-05,5.44
6.614e-05,5.44
6.6144e-05,5.44
6.6148e-05,5.36
6.6152e-05,5.44
6.6156e-05,5.44
6.616e-05,5.6000000000000005
6.6164e-05,5.36
6.6168e-05,5.44
6.6172e-05,5.44
6.617600000000001e-05,5.5200000000000005
6.617999999999999e-05,5.6000000000000005
6.6184e-05,5.6000000000000005
6.618800000000001e-05,5.5200000000000005
6.619199999999999e-05,5.5200000000000005
6.6196e-05,5.5200000000000005
6.620000000000001e-05,5.5200000000000005
6.620399999999999e-05,5.5200000000000005
6.6208e-05,5.5200000000000005
6.621200000000001e-05,5.5200000000000005
6.6216e-05,5.5200000000000005
6.622e-05,5.44
6.622400000000001e-05,5.5200000000000005
6.6228e-05,5.44
6.6232e-05,5.5200000000000005
6.623600000000001e-05,5.5200000000000005
6.624e-05,5.44
6.6244e-05,5.5200000000000005
6.6248e-05,5.44
6.6252e-05,5.5200000000000005
6.6256e-05,5.5200000000000005
6.626e-05,5.44
6.6264e-05,5.44
6.6268e-05,5.5200000000000005
6.6272e-05,5.5200000000000005
6.6276e-05,5.44
6.628e-05,5.5200000000000005
6.6284e-05,5.44
6.6288e-05,5.44
6.6292e-05,5.44
6.6296e-05,5.5200000000000005
6.63e-05,5.5200000000000005
6.6304e-05,5.5200000000000005
6.6308e-05,5.5200000000000005
6.631200000000001e-05,5.5200000000000005
6.6316e-05,5.5200000000000005
6.632e-05,5.44
6.632400000000001e-05,5.5200000000000005
6.632799999999999e-05,5.5200000000000005
6.6332e-05,5.5200000000000005
6.633600000000001e-05,5.44
6.633999999999999e-05,5.5200000000000005
6.6344e-05,5.5200000000000005
6.634800000000001e-05,5.5200000000000005
6.6352e-05,5.44
6.6356e-05,5.5200000000000005
6.636000000000001e-05,5.5200000000000005
6.6364e-05,5.44
6.6368e-05,5.44
6.637200000000001e-05,5.5200000000000005
6.6376e-05,5.5200000000000005
6.638e-05,5.5200000000000005
6.638400000000001e-05,5.44
6.6388e-05,5.5200000000000005
6.6392e-05,5.5200000000000005
6.6396e-05,5.44
6.64e-05,5.44
6.6404e-05,5.5200000000000005
6.6408e-05,5.44
6.6412e-05,5.5200000000000005
6.6416e-05,5.6000000000000005
6.642e-05,5.44
6.6424e-05,5.5200000000000005
6.6428e-05,5.44
6.6432e-05,5.5200000000000005
6.6436e-05,5.5200000000000005
6.644e-05,5.44
6.6444e-05,5.5200000000000005
6.644800000000001e-05,5.44
6.6452e-05,5.44
6.6456e-05,5.44
6.646000000000001e-05,5.44
6.646399999999999e-05,5.44
6.6468e-05,5.5200000000000005
6.647200000000001e-05,5.5200000000000005
6.647599999999999e-05,5.44
6.648e-05,5.44
6.648400000000001e-05,5.5200000000000005
6.6488e-05,5.5200000000000005
6.6492e-05,5.5200000000000005
6.649600000000001e-05,5.5200000000000005
6.65e-05,5.44
6.6504e-05,5.44
6.650800000000001e-05,5.5200000000000005
6.6512e-05,5.44
6.6516e-05,5.5200000000000005
6.652000000000001e-05,5.5200000000000005
6.6524e-05,5.5200000000000005
6.6528e-05,5.5200000000000005
6.6532e-05,5.5200000000000005
6.6536e-05,5.6000000000000005
6.654e-05,5.5200000000000005
6.6544e-05,5.44
6.6548e-05,5.5200000000000005
6.6552e-05,5.44
6.6556e-05,5.5200000000000005
6.656e-05,5.5200000000000005
6.6564e-05,5.5200000000000005
6.6568e-05,5.44
6.6572e-05,5.44
6.6576e-05,5.5200000000000005
6.658e-05,5.44
6.658400000000001e-05,5.5200000000000005
6.6588e-05,5.44
6.6592e-05,5.44
6.659600000000001e-05,5.5200000000000005
6.659999999999999e-05,5.44
6.6604e-05,5.5200000000000005
6.660800000000001e-05,5.5200000000000005
6.661199999999999e-05,5.5200000000000005
6.6616e-05,5.5200000000000005
6.662000000000001e-05,5.5200000000000005
6.6624e-05,5.44
6.6628e-05,5.44
6.663200000000001e-05,5.44
6.6636e-05,5.5200000000000005
6.664e-05,5.5200000000000005
6.664400000000001e-05,5.44
6.6648e-05,5.44
6.6652e-05,5.5200000000000005
6.665600000000001e-05,5.44
6.666e-05,5.44
6.6664e-05,5.44
6.6668e-05,5.44
6.6672e-05,5.44
6.6676e-05,5.5200000000000005
6.668e-05,5.5200000000000005
6.6684e-05,5.44
6.6688e-05,5.5200000000000005
6.6692e-05,5.5200000000000005
6.6696e-05,5.5200000000000005
6.67e-05,5.5200000000000005
6.6704e-05,5.5200000000000005
6.6708e-05,5.5200000000000005
6.6712e-05,5.5200000000000005
6.6716e-05,5.44
6.672e-05,5.5200000000000005
6.6724e-05,5.5200000000000005
6.6728e-05,5.5200000000000005
6.673200000000001e-05,5.44
6.673599999999999e-05,5.5200000000000005
6.674e-05,5.5200000000000005
6.674400000000001e-05,5.44
6.674799999999999e-05,5.5200000000000005
6.6752e-05,5.5200000000000005
6.675600000000001e-05,5.5200000000000005
6.676e-05,5.44
6.6764e-05,5.5200000000000005
6.676800000000001e-05,5.44
6.6772e-05,5.5200000000000005
6.6776e-05,5.36
6.678000000000001e-05,5.5200000000000005
6.6784e-05,5.6000000000000005
6.6788e-05,5.5200000000000005
6.679200000000001e-05,5.5200000000000005
6.6796e-05,5.5200000000000005
6.68e-05,5.44
6.6804e-05,5.5200000000000005
6.6808e-05,5.5200000000000005
6.6812e-05,5.44
6.6816e-05,5.44
6.682e-05,5.5200000000000005
6.6824e-05,5.5200000000000005
6.6828e-05,5.5200000000000005
6.6832e-05,5.5200000000000005
6.6836e-05,5.5200000000000005
6.684e-05,5.6000000000000005
6.6844e-05,5.5200000000000005
6.6848e-05,5.44
6.6852e-05,5.5200000000000005
6.6856e-05,5.44
6.686e-05,5.44
6.6864e-05,5.6000000000000005
6.686800000000001e-05,5.5200000000000005
6.687199999999999e-05,5.5200000000000005
6.6876e-05,5.5200000000000005
6.688000000000001e-05,5.6000000000000005
6.688399999999999e-05,5.5200000000000005
6.6888e-05,5.5200000000000005
6.689200000000001e-05,5.5200000000000005
6.6896e-05,5.44
6.69e-05,5.44
6.690400000000001e-05,5.44
6.6908e-05,5.5200000000000005
6.6912e-05,5.5200000000000005
6.691600000000001e-05,5.5200000000000005
6.692e-05,5.5200000000000005
6.6924e-05,5.6000000000000005
6.692800000000001e-05,5.5200000000000005
6.6932e-05,5.5200000000000005
6.6936e-05,5.5200000000000005
6.694e-05,5.44
6.6944e-05,5.5200000000000005
6.6948e-05,5.6000000000000005
6.6952e-05,5.44
6.6956e-05,5.44
6.696e-05,5.5200000000000005
6.6964e-05,5.5200000000000005
6.6968e-05,5.5200000000000005
6.6972e-05,5.44
6.6976e-05,5.5200000000000005
6.698e-05,5.5200000000000005
6.6984e-05,5.5200000000000005
6.6988e-05,5.5200000000000005
6.6992e-05,5.5200000000000005
6.6996e-05,5.5200000000000005
6.7e-05,5.5200000000000005
6.700400000000001e-05,5.44
6.700799999999999e-05,5.5200000000000005
6.7012e-05,5.5200000000000005
6.701600000000001e-05,5.5200000000000005
6.701999999999999e-05,5.5200000000000005
6.7024e-05,5.5200000000000005
6.702800000000001e-05,5.44
6.7032e-05,5.5200000000000005
6.7036e-05,5.5200000000000005
6.704000000000001e-05,5.5200000000000005
6.7044e-05,5.44
6.7048e-05,5.5200000000000005
6.705200000000001e-05,5.5200000000000005
6.7056e-05,5.5200000000000005
6.706e-05,5.5200000000000005
6.706400000000001e-05,5.36
6.7068e-05,5.44
6.7072e-05,5.6000000000000005
6.7076e-05,5.5200000000000005
6.708e-05,5.5200000000000005
6.7084e-05,5.5200000000000005
6.7088e-05,5.6000000000000005
6.7092e-05,5.5200000000000005
6.7096e-05,5.5200000000000005
6.71e-05,5.44
6.7104e-05,5.44
6.7108e-05,5.5200000000000005
6.7112e-05,5.5200000000000005
6.7116e-05,5.5200000000000005
6.712e-05,5.5200000000000005
6.7124e-05,5.6000000000000005
6.7128e-05,5.5200000000000005
6.7132e-05,5.5200000000000005
6.7136e-05,5.44
6.714000000000001e-05,5.5200000000000005
6.714399999999999e-05,5.44
6.7148e-05,5.44
6.715200000000001e-05,5.5200000000000005
6.715599999999999e-05,5.44
6.716e-05,5.5200000000000005
6.716400000000001e-05,5.6000000000000005
6.7168e-05,5.5200000000000005
6.7172e-05,5.5200000000000005
6.717600000000001e-05,5.44
6.718e-05,5.5200000000000005
6.7184e-05,5.5200000000000005
6.718800000000001e-05,5.5200000000000005
6.7192e-05,5.5200000000000005
6.7196e-05,5.44
6.720000000000001e-05,5.5200000000000005
6.7204e-05,5.44
6.7208e-05,5.5200000000000005
6.7212e-05,5.5200000000000005
6.7216e-05,5.5200000000000005
6.722e-05,5.44
6.7224e-05,5.5200000000000005
6.7228e-05,5.5200000000000005
6.7232e-05,5.44
6.7236e-05,5.6000000000000005
6.724e-05,5.5200000000000005
6.7244e-05,5.5200000000000005
6.7248e-05,5.5200000000000005
6.7252e-05,5.5200000000000005
6.7256e-05,5.6000000000000005
6.726e-05,5.5200000000000005
6.7264e-05,5.5200000000000005
6.7268e-05,5.5200000000000005
6.7272e-05,5.5200000000000005
6.727600000000001e-05,5.5200000000000005
6.727999999999999e-05,5.5200000000000005
6.7284e-05,5.5200000000000005
6.728800000000001e-05,5.5200000000000005
6.729199999999999e-05,5.44
6.7296e-05,5.5200000000000005
6.730000000000001e-05,5.6000000000000005
6.7304e-05,5.44
6.7308e-05,5.5200000000000005
6.731200000000001e-05,5.44
6.7316e-05,5.5200000000000005
6.732e-05,5.44
6.732400000000001e-05,5.5200000000000005
6.7328e-05,5.6000000000000005
6.7332e-05,5.44
6.733600000000001e-05,5.5200000000000005
6.734e-05,5.5200000000000005
6.7344e-05,5.5200000000000005
6.7348e-05,5.5200000000000005
6.7352e-05,5.5200000000000005
6.7356e-05,5.5200000000000005
6.736e-05,5.5200000000000005
6.7364e-05,5.5200000000000005
6.7368e-05,5.5200000000000005
6.7372e-05,5.5200000000000005
6.7376e-05,5.6000000000000005
6.738e-05,5.5200000000000005
6.7384e-05,5.6000000000000005
6.7388e-05,5.5200000000000005
6.7392e-05,5.5200000000000005
6.7396e-05,5.5200000000000005
6.74e-05,5.5200000000000005
6.7404e-05,5.5200000000000005
6.7408e-05,5.5200000000000005
6.741200000000001e-05,5.5200000000000005
6.741599999999999e-05,5.5200000000000005
6.742e-05,5.6000000000000005
6.742400000000001e-05,5.6000000000000005
6.742799999999999e-05,5.5200000000000005
6.7432e-05,5.5200000000000005
6.743600000000001e-05,5.5200000000000005
6.744e-05,5.5200000000000005
6.7444e-05,5.6000000000000005
6.744800000000001e-05,5.6000000000000005
6.7452e-05,5.44
6.7456e-05,5.44
6.746000000000001e-05,5.5200000000000005
6.7464e-05,5.5200000000000005
6.7468e-05,5.5200000000000005
6.747200000000001e-05,5.5200000000000005
6.7476e-05,5.5200000000000005
6.748e-05,5.44
6.7484e-05,5.6000000000000005
6.7488e-05,5.6000000000000005
6.7492e-05,5.6000000000000005
6.7496e-05,5.44
6.75e-05,5.5200000000000005
6.7504e-05,5.5200000000000005
6.7508e-05,5.5200000000000005
6.7512e-05,5.5200000000000005
6.7516e-05,5.5200000000000005
6.752e-05,5.5200000000000005
6.7524e-05,5.5200000000000005
6.7528e-05,5.5200000000000005
6.7532e-05,5.44
6.7536e-05,5.5200000000000005
6.754e-05,5.6000000000000005
6.7544e-05,5.5200000000000005
6.754800000000001e-05,5.5200000000000005
6.755199999999999e-05,5.5200000000000005
6.7556e-05,5.6000000000000005
6.756000000000001e-05,5.5200000000000005
6.756399999999999e-05,5.5200000000000005
6.7568e-05,5.6000000000000005
6.757200000000001e-05,5.5200000000000005
6.7576e-05,5.5200000000000005
6.758e-05,5.44
6.758400000000001e-05,5.5200000000000005
6.7588e-05,5.5200000000000005
6.7592e-05,5.5200000000000005
6.759600000000001e-05,5.5200000000000005
6.76e-05,5.44
6.7604e-05,5.5200000000000005
6.760800000000001e-05,5.36
6.7612e-05,5.5200000000000005
6.7616e-05,5.5200000000000005
6.762e-05,5.44
6.7624e-05,5.5200000000000005
6.7628e-05,5.44
6.7632e-05,5.5200000000000005
6.7636e-05,5.5200000000000005
6.764e-05,5.5200000000000005
6.7644e-05,5.5200000000000005
6.7648e-05,5.5200000000000005
6.7652e-05,5.5200000000000005
6.7656e-05,5.44
6.766e-05,5.5200000000000005
6.7664e-05,5.5200000000000005
6.7668e-05,5.6000000000000005
6.7672e-05,5.44
6.7676e-05,5.5200000000000005
6.768e-05,5.5200000000000005
6.768400000000001e-05,5.5200000000000005
6.768799999999999e-05,5.5200000000000005
6.7692e-05,5.5200000000000005
6.769600000000001e-05,5.5200000000000005
6.769999999999999e-05,5.44
6.7704e-05,5.6000000000000005
6.770800000000001e-05,5.6000000000000005
6.7712e-05,5.5200000000000005
6.7716e-05,5.44
6.772000000000001e-05,5.5200000000000005
6.7724e-05,5.6000000000000005
6.7728e-05,5.5200000000000005
6.773200000000001e-05,5.44
6.7736e-05,5.5200000000000005
6.774e-05,5.5200000000000005
6.774400000000001e-05,5.5200000000000005
6.7748e-05,5.44
6.7752e-05,5.5200000000000005
6.7756e-05,5.5200000000000005
6.776e-05,5.5200000000000005
6.7764e-05,5.5200000000000005
6.7768e-05,5.5200000000000005
6.7772e-05,5.5200000000000005
6.7776e-05,5.5200000000000005
6.778e-05,5.44
6.7784e-05,5.6000000000000005
6.7788e-05,5.5200000000000005
6.7792e-05,5.5200000000000005
6.7796e-05,5.5200000000000005
6.78e-05,5.6000000000000005
6.7804e-05,5.5200000000000005
6.7808e-05,5.5200000000000005
6.7812e-05,5.44
6.7816e-05,5.5200000000000005
6.782000000000001e-05,5.6000000000000005
6.782399999999999e-05,5.5200000000000005
6.7828e-05,5.5200000000000005
6.783200000000001e-05,5.5200000000000005
6.783599999999999e-05,5.5200000000000005
6.784e-05,5.5200000000000005
6.784400000000001e-05,5.44
6.7848e-05,5.5200000000000005
6.7852e-05,5.44
6.785600000000001e-05,5.5200000000000005
6.786e-05,5.5200000000000005
6.7864e-05,5.44
6.786800000000001e-05,5.6000000000000005
6.7872e-05,5.5200000000000005
6.7876e-05,5.44
6.788000000000001e-05,5.5200000000000005
6.7884e-05,5.5200000000000005
6.7888e-05,5.5200000000000005
6.7892e-05,5.5200000000000005
6.7896e-05,5.6000000000000005
6.79e-05,5.6000000000000005
6.7904e-05,5.6000000000000005
6.7908e-05,5.5200000000000005
6.7912e-05,5.5200000000000005
6.7916e-05,5.5200000000000005
6.792e-05,5.5200000000000005
6.7924e-05,5.5200000000000005
6.7928e-05,5.5200000000000005
6.7932e-05,5.5200000000000005
6.7936e-05,5.5200000000000005
6.794e-05,5.5200000000000005
6.7944e-05,5.5200000000000005
6.7948e-05,5.5200000000000005
6.7952e-05,5.5200000000000005
6.795600000000001e-05,5.5200000000000005
6.795999999999999e-05,5.5200000000000005
6.7964e-05,5.5200000000000005
6.796800000000001e-05,5.44
6.797199999999999e-05,5.5200000000000005
6.7976e-05,5.44
6.798000000000001e-05,5.6000000000000005
6.798399999999999e-05,5.5200000000000005
6.7988e-05,5.44
6.799200000000001e-05,5.6000000000000005
6.7996e-05,5.5200000000000005
6.8e-05,5.5200000000000005
6.800400000000001e-05,5.6000000000000005
6.8008e-05,5.5200000000000005
6.8012e-05,5.5200000000000005
6.801600000000001e-05,5.44
6.802e-05,5.5200000000000005
6.8024e-05,5.44
6.8028e-05,5.5200000000000005
6.8032e-05,5.5200000000000005
6.8036e-05,5.5200000000000005
6.804e-05,5.6000000000000005
6.8044e-05,5.6000000000000005
6.8048e-05,5.5200000000000005
6.8052e-05,5.44
6.8056e-05,5.5200000000000005
6.806e-05,5.5200000000000005
6.8064e-05,5.5200000000000005
6.8068e-05,5.5200000000000005
6.8072e-05,5.5200000000000005
6.8076e-05,5.5200000000000005
6.808e-05,5.5200000000000005
6.8084e-05,5.44
6.8088e-05,5.44
6.809200000000001e-05,5.44
6.809599999999999e-05,5.44
6.81e-05,5.5200000000000005
6.810400000000001e-05,5.5200000000000005
6.810799999999999e-05,5.6000000000000005
6.8112e-05,5.5200000000000005
6.811600000000001e-05,5.5200000000000005
6.811999999999999e-05,5.6000000000000005
6.8124e-05,5.5200000000000005
6.812800000000001e-05,5.5200000000000005
6.8132e-05,5.5200000000000005
6.8136e-05,5.44
6.814000000000001e-05,5.5200000000000005
6.8144e-05,5.5200000000000005
6.8148e-05,5.5200000000000005
6.815200000000001e-05,5.5200000000000005
6.8156e-05,5.44
6.816e-05,5.5200000000000005
6.8164e-05,5.5200000000000005
6.8168e-05,5.5200000000000005
6.8172e-05,5.5200000000000005
6.8176e-05,5.44
6.818e-05,5.5200000000000005
6.8184e-05,5.6000000000000005
6.8188e-05,5.5200000000000005
6.8192e-05,5.6000000000000005
6.8196e-05,5.6000000000000005
6.82e-05,5.5200000000000005
6.8204e-05,5.5200000000000005
6.8208e-05,5.5200000000000005
6.8212e-05,5.6000000000000005
6.8216e-05,5.5200000000000005
6.822e-05,5.5200000000000005
6.8224e-05,5.5200000000000005
6.822800000000001e-05,5.5200000000000005
6.823199999999999e-05,5.5200000000000005
6.8236e-05,5.44
6.824000000000001e-05,5.5200000000000005
6.824399999999999e-05,5.5200000000000005
6.8248e-05,5.5200000000000005
6.825200000000001e-05,5.5200000000000005
6.825599999999999e-05,5.5200000000000005
6.826e-05,5.5200000000000005
6.826400000000001e-05,5.5200000000000005
6.8268e-05,5.44
6.8272e-05,5.44
6.827600000000001e-05,5.44
6.828e-05,5.5200000000000005
6.8284e-05,5.5200000000000005
6.828800000000001e-05,5.5200000000000005
6.8292e-05,5.5200000000000005
6.8296e-05,5.5200000000000005
6.83e-05,5.5200000000000005
6.8304e-05,5.5200000000000005
6.8308e-05,5.6000000000000005
6.8312e-05,5.5200000000000005
6.8316e-05,5.5200000000000005
6.832e-05,5.6000000000000005
6.8324e-05,5.5200000000000005
6.8328e-05,5.6000000000000005
6.8332e-05,5.5200000000000005
6.8336e-05,5.5200000000000005
6.834e-05,5.5200000000000005
6.8344e-05,5.5200000000000005
6.8348e-05,5.5200000000000005
6.8352e-05,5.44
6.8356e-05,5.44
6.836e-05,5.5200000000000005
6.836400000000001e-05,5.44
6.8368e-05,5.5200000000000005
6.8372e-05,5.5200000000000005
6.837600000000001e-05,5.5200000000000005
6.837999999999999e-05,5.5200000000000005
6.8384e-05,5.68
6.838800000000001e-05,5.44
6.839199999999999e-05,5.5200000000000005
6.8396e-05,5.5200000000000005
6.840000000000001e-05,5.6000000000000005
6.8404e-05,5.5200000000000005
6.8408e-05,5.5200000000000005
6.841200000000001e-05,5.5200000000000005
6.8416e-05,5.6000000000000005
6.842e-05,5.68
6.842400000000001e-05,5.5200000000000005
6.8428e-05,5.44
6.8432e-05,5.44
6.843600000000001e-05,5.5200000000000005
6.844e-05,5.44
6.8444e-05,5.44
6.8448e-05,5.44
6.8452e-05,5.44
6.8456e-05,5.5200000000000005
6.846e-05,5.6000000000000005
6.8464e-05,5.5200000000000005
6.8468e-05,5.5200000000000005
6.8472e-05,5.5200000000000005
6.8476e-05,5.5200000000000005
6.848e-05,5.44
6.8484e-05,5.44
6.8488e-05,5.5200000000000005
6.8492e-05,5.68
6.8496e-05,5.5200000000000005
6.850000000000001e-05,5.5200000000000005
6.8504e-05,5.44
6.8508e-05,5.5200000000000005
6.851200000000001e-05,5.5200000000000005
6.851599999999999e-05,5.5200000000000005
6.852e-05,5.5200000000000005
6.852400000000001e-05,5.5200000000000005
6.852799999999999e-05,5.5200000000000005
6.8532e-05,5.5200000000000005
6.853600000000001e-05,5.5200000000000005
6.854e-05,5.5200000000000005
6.8544e-05,5.5200000000000005
6.854800000000001e-05,5.6000000000000005
6.8552e-05,5.5200000000000005
6.8556e-05,5.5200000000000005
6.856000000000001e-05,5.5200000000000005
6.8564e-05,5.5200000000000005
6.8568e-05,5.6000000000000005
6.857200000000001e-05,5.5200000000000005
6.8576e-05,5.44
6.858e-05,5.44
6.8584e-05,5.5200000000000005
6.8588e-05,5.5200000000000005
6.8592e-05,5.44
6.8596e-05,5.44
6.86e-05,5.5200000000000005
6.8604e-05,5.5200000000000005
6.8608e-05,5.5200000000000005
6.8612e-05,5.44
6.8616e-05,5.5200000000000005
6.862e-05,5.5200000000000005
6.8624e-05,5.5200000000000005
6.8628e-05,5.5200000000000005
6.8632e-05,5.6000000000000005
6.863600000000001e-05,5.5200000000000005
6.864e-05,5.5200000000000005
6.8644e-05,5.5200000000000005
6.864800000000001e-05,5.5200000000000005
6.865199999999999e-05,5.5200000000000005
6.8656e-05,5.5200000000000005
6.866000000000001e-05,5.44
6.866399999999999e-05,5.5200000000000005
6.8668e-05,5.5200000000000005
6.867200000000001e-05,5.5200000000000005
6.8676e-05,5.5200000000000005
6.868e-05,5.5200000000000005
6.868400000000001e-05,5.5200000000000005
6.8688e-05,5.44
6.8692e-05,5.6000000000000005
6.869600000000001e-05,5.5200000000000005
6.87e-05,5.6000000000000005
6.8704e-05,5.5200000000000005
6.870800000000001e-05,5.5200000000000005
6.8712e-05,5.44
6.8716e-05,5.5200000000000005
6.872e-05,5.6000000000000005
6.8724e-05,5.5200000000000005
6.8728e-05,5.44
6.8732e-05,5.5200000000000005
6.8736e-05,5.5200000000000005
6.874e-05,5.6000000000000005
6.8744e-05,5.5200000000000005
6.8748e-05,5.5200000000000005
6.8752e-05,5.44
6.8756e-05,5.5200000000000005
6.876e-05,5.6000000000000005
6.8764e-05,5.5200000000000005
6.8768e-05,5.5200000000000005
6.877200000000001e-05,5.5200000000000005
6.8776e-05,5.5200000000000005
6.878e-05,5.5200000000000005
6.878400000000001e-05,5.5200000000000005
6.878799999999999e-05,5.5200000000000005
6.8792e-05,5.5200000000000005
6.879600000000001e-05,5.5200000000000005
6.879999999999999e-05,5.5200000000000005
6.8804e-05,5.5200000000000005
6.880800000000001e-05,5.5200000000000005
6.8812e-05,5.5200000000000005
6.8816e-05,5.5200000000000005
6.882000000000001e-05,5.6000000000000005
6.8824e-05,5.5200000000000005
6.8828e-05,5.68
6.883200000000001e-05,5.5200000000000005
6.8836e-05,5.5200000000000005
6.884e-05,5.6000000000000005
6.884400000000001e-05,5.5200000000000005
6.8848e-05,5.44
6.8852e-05,5.44
6.8856e-05,5.5200000000000005
6.886e-05,5.5200000000000005
6.8864e-05,5.44
6.8868e-05,5.5200000000000005
6.8872e-05,5.5200000000000005
6.8876e-05,5.5200000000000005
6.888e-05,5.5200000000000005
6.8884e-05,5.5200000000000005
6.8888e-05,5.5200000000000005
6.8892e-05,5.5200000000000005
6.8896e-05,5.5200000000000005
6.89e-05,5.5200000000000005
6.8904e-05,5.44
6.890800000000001e-05,5.44
6.8912e-05,5.5200000000000005
6.8916e-05,5.5200000000000005
6.892000000000001e-05,5.5200000000000005
6.892399999999999e-05,5.5200000000000005
6.8928e-05,5.5200000000000005
6.893200000000001e-05,5.5200000000000005
6.893599999999999e-05,5.5200000000000005
6.894e-05,5.5200000000000005
6.894400000000001e-05,5.6000000000000005
6.8948e-05,5.5200000000000005
6.8952e-05,5.5200000000000005
6.895600000000001e-05,5.5200000000000005
6.896e-05,5.5200000000000005
6.8964e-05,5.5200000000000005
6.896800000000001e-05,5.5200000000000005
6.8972e-05,5.5200000000000005
6.8976e-05,5.5200000000000005
6.898000000000001e-05,5.44
6.8984e-05,5.5200000000000005
6.8988e-05,5.5200000000000005
6.8992e-05,5.44
6.8996e-05,5.44
6.9e-05,5.5200000000000005
6.9004e-05,5.5200000000000005
6.9008e-05,5.6000000000000005
6.9012e-05,5.5200000000000005
6.9016e-05,5.5200000000000005
6.902e-05,5.5200000000000005
6.9024e-05,5.6000000000000005
6.9028e-05,5.5200000000000005
6.9032e-05,5.5200000000000005
6.9036e-05,5.5200000000000005
6.904e-05,5.5200000000000005
6.904400000000001e-05,5.5200000000000005
6.9048e-05,5.5200000000000005
6.9052e-05,5.5200000000000005
6.905600000000001e-05,5.5200000000000005
6.905999999999999e-05,5.5200000000000005
6.9064e-05,5.5200000000000005
6.906800000000001e-05,5.5200000000000005
6.907199999999999e-05,5.6000000000000005
6.9076e-05,5.5200000000000005
6.908000000000001e-05,5.5200000000000005
6.9084e-05,5.5200000000000005
6.9088e-05,5.5200000000000005
6.909200000000001e-05,5.5200000000000005
6.9096e-05,5.5200000000000005
6.91e-05,5.5200000000000005
6.910400000000001e-05,5.5200000000000005
6.9108e-05,5.6000000000000005
6.9112e-05,5.5200000000000005
6.911600000000001e-05,5.5200000000000005
6.912e-05,5.5200000000000005
6.9124e-05,5.5200000000000005
6.9128e-05,5.5200000000000005
6.9132e-05,5.5200000000000005
6.9136e-05,5.5200000000000005
6.914e-05,5.5200000000000005
6.9144e-05,5.5200000000000005
6.9148e-05,5.5200000000000005
